text,pseudo_label
李荣浩以前抄袭也挨骂了啊？看来你关注够久啊老登粉丝，再见不送,0
哎哟我也是操了，我这评论说的就是单有问题，李荣浩也不是好鸟，这还不就事论事啊，你自己回复我的评论，@我，现在反过来还问我跟我讲话了吗？ 别来回复我了，太晦气了，我跟个单细胞在讲话，进化还没完整？,0
我本来也不想跟你讲话啊，自己上赶着来跟我对线，觉得自己占理了我说你咋了，想做别人爹教育别人，就做好被骂的准备，别摆正别人，自己屁股歪了看谁都歪,1
依旧人身攻击，我跟你谈辩证，你跟我人身攻击，你什么时候把自己的脑子掰正过来再跟我讲话吧？你先把我的问题回答了，行不行？依旧查主页，我说我这是新号，你信不信？,1
辩证一点，非要是完美受害者才配维权吗？他之前抄袭的时候没人骂吗？都被骂了那还还说啥啊？你的意思是，一个人之前有过一些问题，他就没有维权的资格了，是吗？什么强盗逻辑？,1
依旧性别对立，依旧爹味满满，你们能不能有一点自己的思想啊？他难道不是前辈吗？他不配端起前辈架子吗？单依纯她有什么资格叫自己创作人啊？李荣浩自己都不喜欢李白这首歌，单依纯还非要在那瞎改，没办法呀，老实人生气了，还有你的回复，我有错，你之前也犯过错，你就不配维权，这是什么强盗逻辑？,0
不喜欢“魔改”第一次音乐节就可以禁止哈 不用当bz还立牌坊 怪馊的,0
呆子就是呆子，纯nc,1
就是要让你家德不配位的名誉扫地哈互联网对钕的还是太宽容了哈,1
那你倒说说互联网有啥回忆，都发出来看看,0
搞笑吧孩子回来你底线被打破，你也不要生气，不能生气，不能有情绪，不能表达出来，是不是单依纯粉丝你自己心里清楚，还单纯路人,0
热衷于造神灭神，因为现实中装孙子，网上当大爷呢,0
留点脸面不知足粉丝上赶着要单被告,0
没有没有  我也是大学生  你的意思是你可以骂别人  那就是别人骂不得你了呗  你自己没看看我给你发的图片  纯妹妹的粉丝这么有素质的吗,0
看你这么骂，感觉你最多小学智商吧。,1
尼的??跟名字绝配配～,0
讲话怎么恶心祝你全家4??光,1
继续闹呗，我看看天厚以后能出什么原创路人见之唾弃的玩意儿，就粉丝喜欢捧,0
粉丝都骂到后台了  骂自己不说  带着他的家人一起骂  人心都是肉做的  带着他的家人一起骂  都是普通人  急眼也很正常  换你我相信你也受不了  那可是成百上千的人,1
这种二B你跟他讨论什么,0
为啥都是发文批评，都是口出恶言，一个在你这里就是“煽动性引爆舆论”，一个就是“没指望通过舆论把对面踩死”，你这不就是双标吗？另外，抄袭和侵权都是侵权，都该骂，0人在意李荣浩死活，李荣浩抄袭活该被骂，你可以和我一起说一句单依纯侵权活该被骂吗,1
私信被人骂的天昏地暗  还说什么lrh发微博搞人身攻击  “博取同情  黯然落泪”    纯妹妹粉丝在私信后台骂就是对的呗  骂ycl莎b  哎呀  哎哟  太有素质了  你是九年义务教育的漏网之鱼嘛兄弟 查看图片,1
那你还不是在网上bb吗，真是双标到了极点你也可以去法院呀,0
哪句话说的是syc粉丝？为什么不发出来开锤syc？就因为syc侵权啥都往syc头上扣？lrh说啥就是啥 我说你爹xd了 你爹是不是就真的xd了？,1
道歉就必须原谅？刚开始就是因为单依纯这个逼改的太难听所以不给，她们明知道没给授权强行演唱，还不让骂了？版权方就是不想让单依纯在演唱会唱难听版，所以不授权而已,0
lrh自己说的啊私信被syc粉丝骂的铺天盖地，这有啥洗的啊，承认粉圈氛围差很难吗，粉丝群粉丝骂ycl呢，ycl多少无辜莫名其妙完全疯狗，你总不能又说图是p的吧，那我还能说啥了 查看图片,1
他回应个几把，直接去告他不就完了，让他赔个倾家荡产,0
被恶心了就应该恶心回去，周知,1
而且我看李荣浩的公关一股子登味，他应该看不惯单依纯很久了借机发泄一下也没啥不好的网友别被他利用了,0
而且单依纯不是受到了她应得的惩罚了吗？她要赔钱也要被骂她自己承担了冲动行事的后果啊我是觉得网友没必要参与围剿，看两个艺人单独撕不就好了还有，别污名化圣母这个词,1
当你辛苦创作被人魔改，拒绝授权还明知故犯的时候，你能做到圣母的那天再说,0
别乱打粉籍，我纯路人，单依纯为人不行，李荣浩又是啥好鸟，以为互联网没有记忆吗，你杠我就是我对,0
歌手上把人家歌改成那个鬼样子人家一句话都没说，后面强行侵权，还要李荣浩当哑巴啥也看不见，你syc不懂尊重前辈，前辈为啥要尊重你啊,0
有些人也确实欠教育,1
喜欢女艺人飘点这是人话吗,0
我没觉得是rsgj而且lrh原字眼是从前几年在舞台上掉眼泪的女孩变成现在侵权的人，这是事实不是吗，她不可能不知道这是侵权，我也是纯路人啊,0
这就是你们粉丝洗白的话术吗有点低级 除了你们没人觉得李荣浩在人身攻击,1
你也够恶心,1
哟，做了见不得人的事还不让说，乐,0
确实，不过真的喜欢不起来她，人品太有问题了还背刺之前的前辈，听歌可以别粉人,0
按照现行法律的规定，你哪怕把别人的歌拿过来改几个字，都很难界定为抄袭，国内对于歌曲，小说，影视剧的抄袭鉴定和处罚几乎全靠行业自己纠正。所以以你的想法，国内是几乎不存在抄袭的。,0
所以老登聪明啊抄外国人，拿了10年的版权还还被告，此等名气确实只能夸老实人了,1
我想知道不去会怎么样,0
还依旧查主页，“依旧”从何而来，被人查过几次换到了这第几个批皮小号？,0
而且我跟你讲了，两个人都被骂了，我什么时候讲李荣浩无罪了？再说，他的评论区证据也摆得很明确了啊谁跟你讲他之前抄袭没挨骂的？这评论区不都在骂吗？别逗我笑了,1
和呆子是沟通不了的！,1
给自己取的主页简介还挺到位的啊疯??,0
之前抄袭挨骂了？好一个轻拿轻放，不是老登这次自己主动上了舆论风暴被架起来才回应的嘛？学了个强盗逻辑这四个字终于给你用上了啊？,1
送进去哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
笑吐了，送进去哈哈哈哈，先回去上学吧,0
没去法院已经是对他最大的同情了，音著协会员部侵权邮件都下来了，你跟我讲没走法律途径？他要真想起诉，随时都可以知道吗？他现在只是想把歌给下架了，再说单依纯作为一个总监制人一点版权意识都没有吗？你看他的回应，完完全全把锅甩给公司了，讲白了他离把单依纯送进去只差一步，知不知道？,0
到时候去了法院你又不乐意了,0
很多单依纯粉丝骂啊,0
那去法院呗，你评论什么,0
是这样的,0
还搁这儿公益演出呢？人家自己都承认了被背刺了吧,0
去法院去微博，这都是维权的途径之一，权益受到侵犯了，还得规定人家只能去法院？线上线下都可以啊这并不冲突，而且娱乐圈名誉就更重要，明星的作品有传播有引导风险，如果只是私下法院解决，那很多劣迹明星都不会被封杀，今天李荣浩侵权了，也支持他被反噬，就事论事，错了就承担后果。,0
在大街上有人偷你的钱包，不能追着骂不能追着打，你必须得私底下偷偷告诉小偷，让他还给你是吗,1
真是看不懂了，去法院然后公开发判决很难嘛？,0
被侵犯权益还不能说两句,0
对，社会对女的也应该这样,0
不然呢？对你好？被侵权了还不能说话了？,1
到底在叫什么？对版权意识弱到这个程度了？你侵权我的作品我直接开麦骂你又如何？人家做这么体面你到底在坐不住什么？,1
笑死 你可别打着女性主义的幌子给我们丢脸了好吧侵权就是侵权 错就是错了 辩驳啥呢,1
单依纯杀了人 你李荣浩就可以把单依纯杀了？杀一个杀人犯不犯法了 同样的道理 哪怕单依纯犯错了 你就可以犯错了 我们指责的是犯错的行为 李荣浩那个事情他自己已经承认了你们也没有一样喷 侵权就是侵权 没什么好说的 抄袭也一样,1
李荣浩杀了人 你单依纯就可以把李荣浩杀了？杀一个杀人犯不犯法了 同样的道理 哪怕李荣浩犯错了 你就可以犯错了 我们指责的是犯错的行为 李荣浩那个事情还不确定 被实锤了也一样喷 抄袭就是抄袭 没什么好说的 侵权也一样,1
双标狗,0
李荣浩是小眼睛的作曲?制作人?编曲，像尼玛个傻子一样，懂不懂作曲制作人编曲是干什么的,0
一个团队都不知道自己被拒绝了？那真的蠢如猪了,1
还问别人懂？，你自己懂个p啊,0
他是总监制。。像尼吗个傻子一样。。懂不懂总监制是干什么的？？,1
你就和这博主一样，喜欢打拳这就开始女歌手上了？,0
本来就是，她又不是靠给人写歌出来的的！李本来之前就是写歌的！后面才慢慢开始唱，再到后面上歌手火的！那英，蔡依林，张惠妹她们的歌你能说出几首她们自己写的！真的对年轻女歌手太mean了！这是恶心的饭圈,1
那为什么要唱，李荣浩逼她唱了？,0
小朋友多大年纪啊，连什么是犯法都不知道就上来替人出头了？你又知道批斗是什么意思吗？多读点书吧好吗？也就你这种文盲能被骗到以为是没有核对好了，真可怜。,1
就这脑子还续签小能手呢,0
歌手的版权是歌手的 演唱会是纯妹妹的盈利性演出，退一万步再说，版权是一次性的，唱一次付一次的，你不会不知道吧,0
李荣浩自己发文承认的呀，原来初二学生的发文连自己的粉丝都不愿意看，哈哈哈哈哈,0
版权问题是公司经手，但是你觉得公司在被对方公司以邮件形式明确拒绝授权之后会不告诉单依纯吗？单依纯作为公司的艺人，这种事肯定是要通知的，尤其是没通过他人授权的，除非公司想压单依纯了，还是说你觉得公司想得罪李荣浩然后甩锅给单依纯？而且单依纯还是总监制，她更不可能不知道这件事了,0
怎么抄了？ 你有证据吗,0
那还不是唱了是求着她唱的吗,0
这都能洗佩服,0
他自己都承认了你还洗呢?别人不小心侵权就要被骂，你们抄袭就是失误?,1
那干嘛不唱,0
666，自己身为总监制自己不知道版权问题处理好了没？？？你是不是不知道总监制是干嘛的,0
那倒是唱别的歌啊 有版权吗,0
对的，有的是歌等着她侵权，碰上软柿子就接着唱，维权了就出来道歉，甩锅给公司自己接着当总监制,0
那她为啥非要唱啊,0
那干嘛不让唱还要唱？,0
来了，就问一句单依纯侵权是不是客观事实？你拿出李荣浩抄袭的客观事实来再骂吧,0
我说东你说西,0
那倒是唱别的啊 侵权这也能洗吗,0
看看回应,0
总监制 单依纯,0
歌没唱非要唱人家的 而且说实话改遍的很难听！真的！难听！别人的作品改成这样还天天跳出来唱 人听到自己的作品成这样不气死才怪,0
小眼睛不是你写的为什么要顶着编曲制作人作曲人的名头十年之久，还在音著协登记为自己的作品？别拿误发甩锅给前公司，你可以是音乐才子?版权第一人?内娱最严厉的父亲，十年之中没时间抽出哪怕是一天改掉自己的署名？,0
那你别唱啊那你别唱啊那你别唱啊那你别唱啊那你别唱啊那你别唱啊那你别唱啊那你别唱啊那你别唱啊那你别唱啊那你别唱啊那你别唱啊那你别唱啊那你别唱啊那你别唱啊,0
那咋还得谢谢她呗还不是因为这首歌让她改成那个德行有话题啊。。现在看来就是非唱不可啊，要不然就那一首歌没版权这么严重的事她能不知道啊。。,0
那公司让她杀人她干不干，已经明令禁止了，她还依旧装做不知道，还是继续唱，真是没有底线啊,1
她唱你可以走法律途径，确定唱了还不道歉不赔偿那就也可以发微博。然后请问下，为什么不能抄袭还要抄袭呢。,0
李抄袭你可以让被抄袭者走法律途径，确定抄袭了不道歉不赔偿那就也可以发微博。然后请问下，为什么不让唱还要唱呢。,0
不懂，我只知道让她别唱她还唱,0
那就别唱李白了嘛,0
那她干嘛拿来开场,0
没版权意识的人叫艺人？讽刺吗？专业吗？,1
那就别唱啊还唱这么难听,0
不是250还误发？,0
小朋友多大年纪啊，连什么是犯法都不知道就上来替人出头了？多读点书吧，也就李荣浩粉丝这种文盲能被骗到以为汉化抄袭十年不回应不作为不道歉是因为误发，真可怜,0
还有很多其他人的歌没有唱？,0
不是非唱不可还硬要唱,0
不是非常不可那为什么明知故犯还要唱呢,0
不是非唱不可那为什么别人明文拒绝了还要唱？别拿工作人员甩锅版权有问题你是工作人员敢不汇报给主要表演者?总监制？,0
现在抄袭的是谁,0
不是非唱不可，那没取得授权就别唱。所有事端就是因为她非唱不可引起的,0
那为啥要唱呢,0
第一首唱的就是李白，还搁这不是非要唱闹麻了,0
她有自己的原创歌曲吗？,0
那别唱啊人拒绝了还要唱见不见啊,0
洗吧你赢了,0
她是艺人，版权问题是公司经手的，这你懂？,0
笑了这也能洗 她是当天决定要唱李白的是吧 整个公司没一个人有点版权意识 点进去看还真是个粉丝 好笑,0
你看过人家演唱会歌单了吗？翻唱基本都是歌手的歌，李白不是歌手里面的？,0
所以是有人拿刀架脖子上逼她唱了？,0
不唱《李白》就没这么多事了兄弟,0
难道是谁把??架她脖子上非让唱的,0
非要侵权？这么认定人家早知道这事儿,1
我真笑死了 那为啥要侵权？！,0
那她没有版权还要唱,0
那就别唱啊,0
那还强行侵权！！！,1
倒是她唱了呀，而且还是在别人明确拒绝的情况，,0
虽然但是，问人购买版权不付费吗？有没有打钱总归知道吧？哪里就是看没看邮件这么简单。,0
她不就是非唱李白不可吗，李白给她带来的流量多大啊，得了便宜还卖乖。,0
那不都还是别人的歌吗笑死我了,0
那怎么还唱了呢,0
那她为啥没拿到版权还唱？,0
那为啥被拒绝了版权还要唱,0
左右脑互搏,0
那为什么不唱其它歌啊呢，非要唱李白啊,0
所以为什么明确拒绝授权了还要继续唱？别装死说不知道了，也就骗骗三岁小孩,0
那为啥被拒绝了非要唱,0
确实还有很多歌可以侵权 下次挑软柿子就好了,0
当时同意的不是一次性使用吗和现在不同意继续授权本来就不冲突 既然没得到授权为什么要侵权,0
后来不也不同意在演唱会上唱了吗 不也是唱了吗,0
公众人物被侵权了就不能发生对吧，那请问单依纯作为公众人物，为什么带头去侵权那？而且是事先知晓有恃无恐，我给你家里人撞了，我说你吼我是你态度不好，让我的粉丝来指责你的态度问题对么,1
哎呀反正有没有证据不知道，单依纯这个cs不是被锤的没脾气了？去哔哩哔哩搜一下单依纯粉丝画像，你就知道她粉丝都是什么样子的人了，??一样的东西,0
而且这不是揭过去了？这不是？评论区捧李荣浩干什么呢？谁在骂他抄袭了？你叫什么叫？我骂不是应该的吗？ 查看图片,0
本来李荣浩就做了很多见不得人的事 不然现在那些抄袭料会被翻出来 这一次事情就是警告 看你态度 你以为是单纯抄袭这个事情啊，，你看李荣浩急得都要吃人了都 ，这是一首歌曲维权这么简单 仔细想想就知道李荣浩背地里肯定做了很多见不得光的事,0
所以就是0证据0逻辑张口就来。还以为你真有什么见不得光八卦呢。你继续造谣我没兴趣了,1
过分尼玛。。。本来他俩就有很深的矛盾，，，你觉得李荣浩是很喜欢单依纯？？？如果很喜欢她早都私下解决了，，本来单依纯就做了很多见不得人的事，，，第一次发微博就是警告，看你态度，你以为是单纯侵权这个事情啊，，，你看李荣浩的语气要吃人了都，这是一个歌曲维权这么简单，但凡单依纯嘴硬一下？,0
他绝对敢的兄弟，你是营销号入脑了，自己去搜，多少澄清视频了，不知道就别叫唤,0
他自己承认了还没证据呢,0
唱歌好不好，和唱将是两回事，你要是说唱歌好听，那她18岁在中国好声音时候就唱歌好听阿，按照你这个逻辑，中国有多少人出生就是实力唱将？唱歌好听就是实力唱将？那好听分不分等级？歌手和实力唱将和 歌神巨星级别的歌手，又有什么区别那？在你这里只要唱歌好听就是实力唱将么？那单依纯18岁就是,0
业内对实力唱将的标准很简单，连续7年以上稳定而且有影响力的演唱会现场，有成熟的作品出色的音色及现场能力，才能叫唱将，你说李健，肯定是实力形唱将，李荣浩自己都不算实力唱将吧？或者说门槛，薛之谦就更不可能是实力唱将，本质都是创作型歌手，在举个反认知的列子，张杰看似很土但确实是实力唱将,0
你先理解一下【实力唱将】是啥意思行么。。说一个简单的例子，汪苏泷合作的是不是比她多，汪苏泷是实力唱将？有人这么评价过他？不都说是创作型歌手？包括周深，这几年才慢慢来到一线，之前他是很明显的选修形歌手，实力唱将的含义，不是你上过多少综艺和多少厉害的人做过节目就代表你是阿,0
这是没有证据证实呀,0
好奇了，怎么不是实力唱将呢？是好声音时候，李健说“你一十八岁人唱这么好，让我时常怀疑你的身世”还是陶喆，王力宏，叶倩文，林子祥这些合作的人觉得她唱的不好？事实是、除了一群五线谱都不会读的网友外，同行就没几个说她唱的不好的。,0
你这标点符号是帮李荣浩补的吗？还是在排卵啊？脑补什么东西？你跟他俩哪位很熟吗？,0
那你就不要来反驳我，躺平任我嘲,0
对对john mayer 稚名林檎抄的咱李哥,0
李荣浩唱歌实力那么差真以为实力唱将啊 东抄抄西抄抄火起来的 早十几年就被扒音乐裁缝 现在都实现了hh,0
谁跟你说揭过去了？博文里没说你爱骂就骂？,1
单依纯20岁没背景选秀出身能走上歌手到现在全网营销，你觉得私下没点事可能么，，，不会真以为实力唱将啊，18岁时候还是学生素人捏，在中国好声音时候李荣浩可是没少夸她，和李健都是和她说 好好唱歌别太浮夸太飘，现在都实现了hh,0
停停停，syc之前什么样现在什么样？哪次出事不是哭哭就过去了明知不可为而为之何意味,0
图片评论 查看9张图片,0
好有意思，到底做了啥见不得人的事,0
？出轨又是什么东西，一张嘴就造谣啊,1
磕野菇的就这智商就这三观,1
单依纯粉丝和主子一样没品呢做错了就开始造谣真有你的你现在肯定很急吧,0
谢谢你觉得好听 再重申一遍没人否认维权哈 自己撒泼打滚引导舆论 粉丝还在视而不见来热搜自嬷当真男人 最后引发的次生舆论就受着其次不是所有人认明星当主子哈 syc错了就是错了我可没否认 听不懂拉倒跟入很难沟通,0
吹啥牛呢，我看你们就是没理找茬来的，还一句话没有，好听话谁都会说，继续编,0
说别人蠢自己也没聪明到哪去，自拍当全家福的货高傲啥,1
一连回三条你已急哭那么多证据不看只会一技能造谣二技能转移话题其实看着特别苍白无力知道吗继续捂着耳朵装睡吧，懒得理春竹,0
你想要怎么说?在明确拒绝的情况下还要选择去唱本身就很过分了吧，做错事还不服哪里来的脸，凭什么要客客气气的说?你自己的作品被魔改你不生气?你的作品被人侵权不生气?,1
有问题不敢说，不是造谣就是转移话题，脸皮厚的要死,1
做错了还客客气气得有病吧,1
就算他本人抄袭还不维权了什么脑瘫逻辑，饭圈小太妹是这样的,0
你这种就是正宗垃圾瘪三,1
不是讨厌泥解解的都是李荣浩粉丝 我哥哥周杰伦借鉴谁了你告诉我我马上脱粉回踩,0
怎么？拿别人的歌到现在才开始承认很有脸吗,0
你都磕野菇了,0
叽里呱啦的说啥呢？猎巫男4了,0
你管我,0
吃瓜都吃不明白,0
你哪里有证据证明！,0
我也觉得 而且又是在这样的背景下 确实生气也正常,0
解释了又不看，再说了，就算是真的有问题我也不会像??的腿毛似的嘴硬,0
升就升了 单大妈不是乖乖认怂道歉了吗,0
不认主还这么急，而且说了很多遍了呀这都是问题吧，玻璃心没办法,0
现在是谁在乱套 把lrh微博当bible又是哪里来的规矩 光有举报维权我一句话都没有哈,0
这件事已经发生了，不管是什么样的语气都不影响发生了的事情，怎么说都会有人骂的吧,0
而且把话堵死了又怎样，太多艺人犯错甩锅给团队或者演唱会卖惨求原谅吧，每个人都这样不乱套了,0
因为侵权把网暴合理化 自己说出来想笑不 反正他也没客气 那就等着被舆论反扑完事儿,1
说的就是你呗，你家主子也认了，不服也没用哈,0
你被人侵权你还客客气气的，没必要这么卑微吧，玻璃心来的,1
不把话口堵死就没人提眼泪自由不知道是谁急的要死 支持维权不支持引导舆论能听懂听懂听不懂拉到,0
腿毛继续护起来!大概就是被说中了心虚吧!,0
有啥不好意思生气的，某人做错事腿毛不照样高喊眼泪自由,0
眼泪自由这个本来就是你们先嚷起来的，不过就是把问题都说出来了就让你们急成这个样子逗不逗小妹妹,0
而且小妹妹你家主子也道歉了，你不服，或者是觉得有问题也没用,0
有问题你去举报呗,0
你们自己先喊的眼泪自由吧，那支持怒火自由有啥问题,0
造谣造起来!,0
白拿十年版权费现在被人旧事重提才来回应是什么很光彩的事吗,0
他抄袭和单侵权并没有冲突吧，怎么一提就急呢,0
有意思，那你让单依纯别翻唱了,0
李荣浩嘴硬的时候也像你这样,0
不是吧，他都承认是别人的歌了，你还不知道他抄谁,0
周杰伦有自己的风格，也经常在他歌里加一些中国风元素，论到李哥哥就是借鉴，看来世界的旋律真的不多了,0
比某位mean女好,0
10几年都没拿到版权，真有意思呢，看来版权意识也不是很强啊,0
我嘴硬的时候也像你这样,0
我无理取闹的时候就像你这样,0
嘻嘻嘻去看李荣浩微博,0
抄的也不少可以去搜一下,0
去搜呗,0
抄啥了？,0
人家要脸有素质知道不,1
支持劳大了，劳大的攻击力还是太强了,0
问你话呢你怎么不说话了，你是男同吧,0
看你这说话语气，你是男同吧,0
相想不分这一块，语言不通这一块，你现在的当务之急是重修小学语文课程哦对了小学不招弱智，那没办法了,0
你那里早都黑成煤炭了，恶心死我了,1
你这个弱智连个字都打不对，你上学的时候是不是出去麦了，多少钱一次,0
你这个唐比字都打不对，你义务教育阶段是不是出去卖了，多少钱一次,0
穷的连素质都没有了,1
这人是个童性练，跟搅屎棍废什么话,1
你没发觉你字都打错了吗 想蹭是想 不是相 我需要这无脑粉？不会你的也是蹭来的吧,0
不用想，这种大概率是波刚印度人看了都立不起来,0
你这头像老霸道了,0
刚下课呀,0
你先回答我的问题，你的福是不是黑的,1
那怎么把你招进去了啊,0
你老冯太诱惑人了当然秒，一发接着一发的干,0
可你秒呐??,0
：你觉得你有我富么乐子,0
你蹭啊 你秒射,0
你觉得你有我富吗 笑死我辣哈哈哈哈哈哈哈这么低脂的发言居然2026还能听到,0
你蹭你老冯的流量呢，穷的只能吃网络这口饭了是吧,0
你觉得你有我富么乐子,0
上身人身攻击的行为很low,1
臭区,1
他是不是蹭你屁股了,1
预制翻唱天厚的粉丝都是你这样的吗@Kevin滴美好生活,0
李荣浩什么利益被人家利用了人家都说不要钱了,0
蹭又不丢人 丢人的是想蹭蹭不到的 没那个人气,0
笑穴生发炎,0
哪天你的利益被人家利用了 希望你还能这么说,0
太逆天了,0
把你粉丝牌子去了再叫吧，笑晕了你自己都替人家承认了，博主可不一定这么想o,0
还有这个巨逆天 查看图片,0
诅咒人家有什么好处  无脑喷,1
你说话可真脏,1
你都还没跳人家为什么要跳,0
死到落十八层地狱啦，发瘟??,0
怎么  李荣浩是烂人，单依纯就不是了？还在这比谁烂呢,1
别搁这你家我家的，李荣浩就算杀人放火了，单依纯也是侵权的烂人,1
你说得非常对！,0
总结：都不是啥好人，头部的都是些要么侵权要么抄袭的fw。老人老怀，新人新坏，垃圾乐坛。抄袭侵权的大把挣米，真正创作的被人抄被人随意侵权。都是fw,1
“你见过哪个250抄袭100%全抄的”,1
经典围魏救赵?? 能有屁用,0
单依纯是你妈,0
不要脸，我说你,1
我的天 一说就转移话题 且不说人家lrh抄没抄 你家主子是没侵权吗咋这么理直气壮呢 这么会给自家抹黑呢,1
谁侵权谁知道,0
不能侵权，只能100抄袭,0
明知故犯？你说的是10年前100%抄袭那位吗,1
证据？,0
不是一回事吧，她明知故犯的侵权在先,0
你看初中辍学的人当明星带来的恶果就是这样，吸引加培养低脂粉丝，粉随正主的弊端啊,0
他有资格告吗，还护周全呢,0
当时syc第一次改唱又不是lrh大度没有立马告她，syc起码少一大波热度吧，所以lrh说是护她周全有问题吗？你给我看乐了又当又拿又要是吗,0
我的妈呀，就是没有恩情的人就能侵权是吧，和法律讲人情你有一套,1
哈哈哈哈哈，你的票居然比我卖得还贵，该死！,0
那么容易吐吗你,0
咋啦 被我说中啦 现在你怎么不去维护你所谓的公平与正义呢，李荣浩抄袭就可以免责是吗,0
这个作者压根就没有自己独立创作的能力,0
他成功不是你自己说的吗 你说他成功做局了 让你说怎么做局你就在那当懂哥 扯他演唱会票价干什么 他什么地位关我什么事 谁和你在说李荣浩什么地位了 就事论事他和单依纯的事单依纯就是该承担后果有问题否？我又什么时候说不追究等于没错了 看得懂人话不。,0
你意淫出来的局？装什么大聪明…,1
总之侵权是实打实的 她唱了就要承担后果吧 原创不满情绪当然也包含在内 别人维权走什么途径好像是人家原创的自由吧 还恶心不适上了 敢情侵的不是你的权在这站着说话不腰疼 你以什么立场要求原创得理饶人 她一场演唱会赚多少钱还怜惜上了?? 我说白了她只要不硬唱 布八百个局也没用,1
该去看脑子的是你吧，她的歌除了我发出来的这张表其他糊得查无此曲，你自己去搜那专辑里的歌火的三根手指都数的过来连歌迷自己都不听吧，她演唱会翻唱歌曲高达十几首还不明白吗，就算她唱专辑里的歌，现场气氛也不可能带动起来因为没人听过 查看2张图片,0
真觉得你应该去看看脑子,0
大哥你是脑残吗，我发的这张图是她所以原唱歌曲，你的意思是这几首歌能唱两三个小时的演唱会？,0
你真的有毛病，人家男方才是被侵权的一方，到你这里还变加害人了？做局啥了，这玩意不就是版权有没有一开始就确定的，你是说购买版权的时候没有知会她么？你不要忘了，这是一开始就会跟艺人说的事,1
对对对，自己去侵权现在还要装无辜，还有一大帮没有三观的粉丝帮她说话，现在连做局都出来了，单依纯真的好“可怜”啊，真没见过这么??的正主和粉丝，演唱会的总监就是她自己，每一首歌唱什么，唱别人的歌有没有买版权她会不知道吗？不知道粉丝都在叫什么冤,0
嘴长在她自己脸上啊 拒绝了就不唱什么事没有 你就说有没有错吧 你是说李做局引导她去侵权吗 正常来说拒绝了一般不都不唱吗 谁知道她要硬唱啊 李一把年纪音乐人你当他先知啊还能预判那么多,0
李荣浩连演唱会都无法原价卖完，要是太多人觉得他成功，他就不会这样子了，和我争辩半天连李荣浩什么实际地位也没搞明白，搞抄袭的陈世美也配当版权卫士，作者不追究等于没错是吧,0
至于你觉得你单姐被骂太惨了 你就不要一直在这“懂的人自然懂 你还是不懂”你都看出来了那把你李叔怎么布局的前前后后说出来 不就大把人懂了 也不会因为懂得人太少导致你李叔成功了 来说说,0
我不粉他 我说白了他侵权也是侵权 你单姐侵权也是侵权 原创维权什么手段布局还是干嘛都是原创的自由 你李叔抄袭的那个原创外国歌手要是发ins骂他甚至再写首歌辱骂他那也是他该承担的后果 同理你单姐也是 被网暴也是侵权的后果,1
问问你家李哥“超越抄袭”“哪个二百五会抄袭”这两个词是怎么组到一起的,0
没有呀夸您呢小宝宝 您太神秘了一直在懂的人自然懂 你还是不懂 布局怎么布也不说个前因后果  您这个颅内高潮高手的想法不说出来我等凡人当然不懂啦 还是您懂,0
你看，又急。,0
行。 那你挺厉害看出了大部分人没看出来的 旷世之才。他成功了你成功了吗 赚的有两个当事人的哪个多  现生在哪高就。？被布过局吗还是也会布局 这都能看出来 了不起。我告辞了哈。膜拜。。,0
所以说你这种人太多了，他就成功了,0
牛逼 侵权还不够吗做就是做了 什么时候能明白原创的意义 就算你是神人说的都对 那人家想维权特地去布局搞也无可非议 自己的作品改的难听不想再让她唱怎么了 不要再扯什么布局了实际上客观事实就是已侵权 吃瓜的也有一大堆又不是粉丝谁跟你讲情理,1
你也可以有你的想法啊天才,0
懂懂懂的，既然你觉得别人都没你懂，那你就别说出来,0
你敢说演唱会27首里翻唱6首不算多到底谁没看过演唱会兄弟,0
大哥这只是个表情包而已，你这么敏感干啥,0
觉得6首翻唱能叫多的，会看过演唱会？,0
拜托别发这种右下角水印比你抬头纹还厚的图了 好降智,0
你都认为是阴谋论了那我还能说啥，她路怎么顺怎么可能没靠山，而且lrh资历比她那么深完全可以偷偷搞她，不还是光明正大发出来了,0
按照粉丝们说27首仅有6首翻唱，近四分之一的翻唱也能叫仅吗，你们粉丝的仅仅我不懂，你把单依纯和旺仔小乔这个翻唱近百分百的比那我也没话说，粉丝rsgj完苦主再攻击ycl完全粉随正主，原本路人就事论事完肯定碰到她好听的歌还会去听，结果粉丝搞这败坏路人缘 查看图片,0
你还是不懂这个布局，只知道侵权,0
你硬要说从法理上是这样没问题，但是从情理上和实际情况是绝对不是你说的这样的,0
理解不了的人，自然理解不了,0
懂的人自然懂，不懂的人是理解不了的,0
经典阴谋论这一块,0
好好笑你,0
四次发言四种论点，发散不收束，对我的质疑持续无视，预设动机然后whataboutism，这就是你的沟通策略？1.监制就该被追责，人非超人不能作为渎职的理由，要是能作为理由全天下的人都别负责了，反正不是超人。2.动机你是无法证明的，你只能预设后不断加码。你再怎么推测都不能够改变已发生的事实,1
如果你觉得他是单纯为了维权，怎么做都可以的话，那就没什么好说的了，让时间说真话吧，反正人家确实有理,0
你现在目前说的这些效果，正是李荣浩想要的制高点，你能不能思考一下李荣浩这么做为了什么？就是为了维权？,0
一个演唱会，所有都需要他过目，他是超人吗？,0
